player_name,x,y,is_goal,Assisted,IndividualPlay,RegularPlay,LeftFoot,RightFoot,FromCorner,FirstTouch,Head,BigChance,SetPiece,Volley,FastBreak,ThrowinSetPiece,Penalty,OneOnOne,KeyPass,DirectFreekick,OtherBodyPart,DirectCorner,shot_distance (m),period_FirstHalf,period_SecondHalf,Zone_Back,Zone_Center,Zone_Left,Zone_Right
Akash,64.92929848,64.1426506,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,37.81492656,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,88.20723459,63.17833212,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,17.68439293,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,72.96473471,64.36614459,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,0,30.61521974,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,93.69612729,55.38127576,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,8.288361716,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,95.18794352,43.79936825,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,7.848803837,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,76.69125193,60.619378,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,25.61384246,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Akash,83.25992353,50.27972223,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,16.74241335,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,91.38291192,52.69055712,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,9.027364207,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,95.19016273,47.85177803,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,5.267769183,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Akash,87.28477789,50.2411224,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,12.71750814,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,82.6659608,56.44763718,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,18.49434887,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,77.41808149,53.7931582,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,22.89827707,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Akash,80.24501272,41.84330321,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,21.37267473,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,89.44389353,61.93310878,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,15.9320579,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,73.38279645,65.05731221,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,30.58101005,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,88.47484972,69.86462609,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,FALSE,0,22.96589773,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,95.32808282,54.40981285,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,6.424426783,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,81.86769615,38.79892057,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,21.31301535,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Akash,87.61513887,37.2730018,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,17.75841402,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Akash,76.52878159,18.94704397,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,38.92536669,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Akash,85.40987131,53.50722742,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,1,15.00574888,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Akash,83.88629837,48.41455101,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,16.19151101,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,66.86830298,28.19037835,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,39.66571497,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Binod,85.19066703,44.27961315,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,15.87574152,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,85.38428196,64.77667181,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,20.7838698,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Binod,90.93525666,53.55922371,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,9.738462162,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,82.94313014,45.59163669,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,FALSE,0,17.61733455,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,84.99367821,68.9068733,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,24.13834194,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,91.69612689,47.32928473,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,1,8.722787892,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,87.76348943,41.78777394,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,14.73678553,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,94.85300091,55.13724161,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,7.272059618,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,83.82159767,58.40537402,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,18.23159385,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,90.84709302,53.47554377,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,9.790562328,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,80.55469907,69.81103932,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,27.75962909,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,95.57433891,46.46549669,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,5.663849374,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Binod,96.18142802,46.30297695,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,5.315023174,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,72.02561781,53.02097213,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1,28.13702777,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,69.08042385,29.40440538,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,37.15102565,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,81.8214734,46.88537354,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,18.44341962,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,82.90047573,42.90154535,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,18.51436709,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Binod,84.11007025,43.64185572,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,17.11478501,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,87.2357484,59.89701115,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,16.15168563,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,91.94967928,47.66437816,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,8.382290447,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,82.39019452,53.13405972,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,17.88651949,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,62.61644998,50.9171284,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,37.39479825,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,85.28440851,50.67269831,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,14.7309591,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Binod,87.5285817,63.3399656,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,18.26173477,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,72.08420253,33.2890328,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,32.5353373,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,81.66375746,62.08771689,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,21.96202837,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Binod,93.03287802,55.65934097,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,0,8.976019655,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,85.82751326,55.59535172,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,15.23703847,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,66.97770377,70.15928616,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,38.68938959,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,65.63708026,49.61179428,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,34.36511249,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,95.30486717,56.1960272,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,7.773996743,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,62.15112108,55.69791485,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,38.27536896,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,80.52021007,65.69518135,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,25.01601354,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Binod,75.17568607,50.86105127,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,24.83924257,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,72.09389048,61.52413314,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,30.19199552,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,85.49600128,25.46353903,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,28.5026998,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,66.61421477,70.31623672,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,39.08145506,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,86.15288729,67.47754213,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,22.29813914,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,74.57948211,27.77145611,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,33.76848965,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,74.91515221,51.60139686,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,25.13591177,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,70.50171355,35.24383561,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,32.98322742,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,94.15068122,54.61677526,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,7.451787972,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,84.04973394,63.628376,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,20.97960009,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,84.16348136,57.81010804,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,17.65766435,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Binod,84.41989492,50.75408007,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,15.59834321,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,95.4814191,54.49214199,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,6.371570681,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,93.10774704,43.23569948,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,9.657065412,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Binod,92.50347064,46.3303502,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,1,8.346513169,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,90.00095032,44.57253812,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,11.37709704,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,64.05964388,50.83787825,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,35.95012153,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,76.30092027,54.68036592,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,24.15682523,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,83.5283781,63.40598636,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,1,21.23757986,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,81.50016074,42.01115712,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,20.15107102,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,88.66322302,35.07247516,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,1,18.74442611,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,64.84725202,59.35735831,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,36.37685865,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,79.82955547,49.0732142,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,20.19172515,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,93.93102401,44.14501799,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,8.432869256,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
