player_name,x,y,is_goal,Assisted,IndividualPlay,RegularPlay,LeftFoot,RightFoot,FromCorner,FirstTouch,Head,BigChance,SetPiece,Volley,FastBreak,ThrowinSetPiece,Penalty,OneOnOne,KeyPass,DirectFreekick,OtherBodyPart,DirectCorner,shot_distance (m),period_FirstHalf,period_SecondHalf,Zone_Back,Zone_Center,Zone_Left,Zone_Right
Binod,83.07579967,34.60294023,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,22.88007881,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,86.15623285,73.13151709,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,FALSE,0,26.95768855,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,84.01982328,71.67310806,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,26.92748895,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,94.87908629,52.28864557,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,0,TRUE,1,5.609069067,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,95.09993543,51.94305169,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,5.271250578,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,70.18577538,43.72842938,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,30.46671279,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,81.93969537,80.62948037,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,35.55755435,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,92.96309257,54.46831399,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,TRUE,1,8.335700095,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Binod,93.22457434,49.31339157,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,6.810126581,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,67.47699118,35.75398568,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,TRUE,1,35.50626742,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,67.95436033,43.68545149,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,32.66185152,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,84.71432381,45.94801226,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,15.81361759,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,70.98885589,28.84646483,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,35.90429686,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,75.40453698,40.95316844,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,26.20652519,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,84.20276927,27.41092223,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,27.56481331,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,93.02822641,51.73212969,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,7.183724679,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,85.37806867,53.64186375,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,15.06864451,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,79.50690229,47.09345731,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,20.6981894,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,93.33366109,51.011768,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,6.74268114,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Binod,93.12615716,55.37251773,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,8.724314422,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Binod,80.4686757,52.64542501,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,19.7096652,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Binod,69.99357193,33.40094482,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,34.29160769,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Binod,69.31596513,49.24457088,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,30.69333265,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,93.70779259,56.05250196,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,8.730673169,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,80.37397517,46.38799837,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,19.95563595,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,72.20422653,25.83293613,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,36.83275715,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Binod,78.36098098,50.76736727,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,21.65262101,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,83.11644367,65.65478883,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,23.02448453,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,69.93808433,57.31264495,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0,FALSE,1,30.93854473,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,69.77799758,38.97372307,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1,TRUE,0,32.17061102,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,76.07729825,52.92546272,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,24.10091266,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,92.51221127,52.07242423,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,7.76929355,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,87.90018346,66.20479616,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,FALSE,1,20.22377262,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,90.82272204,61.60041784,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,14.79162347,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,93.34258546,42.75838392,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,9.836776497,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Binod,92.99553913,48.33285202,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,7.200128782,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,93.30079996,47.82206547,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,1,7.044336729,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Binod,76.62547143,80.37652352,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,38.32886337,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Binod,80.1309893,34.67779746,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,25.0907847,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Binod,92.09417257,47.43711972,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,8.310864137,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Binod,67.57408315,38.92405398,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,34.26538579,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Binod,93.70935146,56.50354193,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,9.048111222,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Heshan,86.08516902,25.95257481,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,27.78310961,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,82.42520752,50.36023701,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,17.57848405,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,86.00138285,47.01086103,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,14.31419694,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,75.45017358,34.76195077,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,28.89449985,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,83.90517052,53.77671083,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,16.53200171,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,80.14882446,27.23539104,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,30.2042479,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Heshan,86.73151021,61.59071431,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,17.61810091,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,74.86928642,61.71444894,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,27.72690172,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,80.05196787,40.35344565,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,22.15806843,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,83.83842103,43.0999383,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,17.57291912,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,74.91924288,19.57977432,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,39.42631746,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,74.18595179,46.5757491,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,0,26.04017241,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,66.08831011,37.76939916,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,36.0498309,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,84.88417167,47.84269444,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,15.26899582,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,74.27681517,55.24842839,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,26.25315674,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,80.26679074,53.09262932,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,19.9740808,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Heshan,87.04799877,37.45321836,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,18.03263889,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,75.91962391,40.1571923,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,26.01433021,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,73.20946954,52.19508486,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,26.88030728,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Heshan,64.61231361,57.13270044,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,36.0993596,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,83.58418972,67.30605254,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,23.85326564,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Heshan,86.09972718,26.68854054,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,27.14114453,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,61.62198009,52.54113798,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,38.46205655,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,81.58404799,41.11776936,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,20.44605854,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,76.77675117,76.19485322,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,35.00699389,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,87.96894667,37.61403152,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,17.26726555,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Heshan,85.79203651,34.55070875,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,20.98920738,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Heshan,80.96894847,47.53794928,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,19.18964867,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,95.4740325,47.69030118,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,1,5.081248904,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,77.75188292,77.59071794,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,35.4432847,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,62.31424483,38.85984425,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,0,39.29782708,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,96.88007722,53.93530892,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,5.022009008,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,96.46747314,44.56209775,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,6.484560651,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Heshan,88.1780592,50.71773559,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,11.8437084,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,88.7053719,35.11865854,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,18.68215586,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,89.48334622,50.89936572,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,10.55503981,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,93.94243072,48.13992715,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,6.336719707,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,73.35868481,68.14209831,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,0,32.23190044,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
