player_name,x,y,is_goal,Assisted,IndividualPlay,RegularPlay,LeftFoot,RightFoot,FromCorner,FirstTouch,Head,BigChance,SetPiece,Volley,FastBreak,ThrowinSetPiece,Penalty,OneOnOne,KeyPass,DirectFreekick,OtherBodyPart,DirectCorner,shot_distance (m),period_FirstHalf,period_SecondHalf,Zone_Back,Zone_Center,Zone_Left,Zone_Right
Heshan,62.26094949,44.86013681,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,38.08745367,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,94.70594151,52.78837348,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,0,5.983484096,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,78.02707301,54.25980249,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,1,22.38203382,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,88.58117523,61.83323251,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,16.44429843,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,81.31140113,21.23004087,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,34.30705869,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,61.13963775,57.07971552,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,1,39.5000016,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,78.48730644,50.44057134,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,21.51720445,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,88.46474236,61.69958209,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,TRUE,1,16.42992361,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Heshan,87.23373546,39.05410067,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,0,16.81636769,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,82.14283007,48.46806081,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0,FALSE,1,17.92276083,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,82.97336417,65.91572792,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,23.30701016,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,87.18913698,36.23513406,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,18.80398218,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,94.51893456,48.46570899,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,5.691759589,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,90.79168486,37.0151766,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,15.91850202,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,89.51067885,64.26381044,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,17.70542704,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Heshan,96.9797631,54.37305304,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,5.314642398,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,90.96030959,52.5523011,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,9.393095528,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Heshan,79.81544769,42.64078911,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,21.4842765,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,94.08060161,52.15535988,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,6.299591536,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,90.91474993,51.77857909,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,9.257705572,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,84.52025568,28.62636429,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,26.39042985,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Heshan,61.12719875,50.79933222,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,38.88101862,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,85.52641664,65.27001965,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,21.0394419,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,91.32897807,51.35014642,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,1,8.775506631,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Heshan,63.78882686,55.41106368,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,36.61323081,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,95.10424678,48.82790183,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,5.034105054,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,93.66944443,50.45187273,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,6.346662336,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,86.85743984,34.15350383,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,20.58733417,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,87.95709567,36.10752546,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,1,18.38565727,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,68.16687209,56.89747469,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,32.57181588,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,77.08997015,53.57734855,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,23.18764521,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,94.79051767,48.64137422,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,5.383731986,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,94.48971089,48.83323459,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,5.632461951,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Heshan,93.60682359,48.09419712,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,6.671190993,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,67.63724919,58.86156226,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,33.55405975,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,79.7764395,39.12667244,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,22.96130771,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,69.73645062,26.14936276,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,38.53226333,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,93.82933786,55.04563117,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,7.970913698,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,78.19263338,73.67606555,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,32.18877629,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,85.14795183,49.62998518,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,14.85665662,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,94.16982178,52.9066411,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,6.514563724,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,84.547349,26.63900678,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,28.0092918,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Heshan,72.26887416,26.81270153,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,36.14783743,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,83.56368517,23.94847583,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,30.80315498,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,82.1551893,43.602832,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,18.95682008,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,72.71597197,71.61593212,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,34.80900325,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,63.94966205,43.25530945,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,36.67584651,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,93.47139648,49.63852252,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,6.538603049,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,93.73700724,57.47923716,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,TRUE,1,9.755207163,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Heshan,97.05337683,45.77583033,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,5.150358967,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,92.66894839,44.55829548,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,9.129976221,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,74.83100982,73.48717958,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,34.42565426,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,79.58632531,20.20241411,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1,36.11944406,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,66.26634758,61.45226426,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,35.62462157,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Heshan,93.66909516,50.54235631,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,6.354093676,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Heshan,86.70410058,66.02852377,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,20.82533351,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Heshan,90.38936747,48.71709894,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,1,9.695880194,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Heshan,88.44321101,38.0511942,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,16.6232768,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Heshan,93.85276783,54.59343357,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,7.673857917,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,93.68559451,47.9404672,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,1,6.641791324,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Heshan,73.93414871,32.5158193,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,31.38670384,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Heshan,73.84072376,34.19174429,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,30.56482753,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,81.18684078,49.48148182,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,18.82030343,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,87.59136922,51.65855518,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,12.51898251,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Imesh,76.40128385,58.20421171,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,0,24.98416485,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,87.61542253,38.91095736,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,16.62361651,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,93.93057174,42.48560515,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,FALSE,1,9.659404196,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,66.67909734,48.91766506,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,FALSE,0,33.33847632,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,91.4800234,45.44407788,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,9.661595507,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Imesh,77.80496211,54.21031423,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,22.59084888,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,85.6680145,38.97283802,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,1,18.08325495,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,75.15298077,28.55049405,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,1,32.82461987,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,89.66561144,65.90234478,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,18.96534093,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,78.27284545,38.33496224,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,24.66054238,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,90.1334795,63.99780232,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,0,17.12561522,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,80.28189987,31.27227161,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,27.19432447,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,79.52797434,60.89228875,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,23.18934645,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,79.62467234,20.70646664,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,35.68284005,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,82.49292758,79.80075166,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,34.56273115,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,99.56664049,50.18606646,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,0.471615517,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
