player_name,x,y,is_goal,Assisted,IndividualPlay,RegularPlay,LeftFoot,RightFoot,FromCorner,FirstTouch,Head,BigChance,SetPiece,Volley,FastBreak,ThrowinSetPiece,Penalty,OneOnOne,KeyPass,DirectFreekick,OtherBodyPart,DirectCorner,shot_distance (m),period_FirstHalf,period_SecondHalf,Zone_Back,Zone_Center,Zone_Left,Zone_Right
Imesh,78.10608911,53.20973088,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,22.1279395,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,80.7855073,38.88239409,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,22.19905157,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,66.6143636,65.8844571,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,36.97183652,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,79.32542231,21.8310276,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,34.94179688,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,73.29523741,28.05997061,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,34.56167292,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,87.47236768,60.28139312,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,16.20643749,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Imesh,80.67761231,41.38753026,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,21.15488835,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,89.24491678,59.02048912,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,0,14.03713073,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,91.93178566,52.09026733,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,8.334584586,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,93.54459789,46.22990076,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,0,FALSE,1,7.475684899,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,66.30587147,66.03647767,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,37.31571939,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,83.76116963,46.40545833,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,16.63190733,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,76.52750675,46.00519191,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,1,23.81000696,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,80.58459408,44.76393488,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,20.10906176,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,95.16896531,45.12302732,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,1,6.864674697,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,84.53604643,49.96508811,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,15.46399298,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,94.43168294,57.59197336,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,9.415105648,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,73.69352909,31.51902669,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,32.14928905,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,87.93061352,30.65616754,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,22.80030579,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Imesh,81.49951817,42.73183906,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,19.87697138,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,61.61192875,55.19615914,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,38.73814766,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,68.70686475,34.65056169,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1,34.85492175,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,80.0788124,75.43901155,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,32.31094279,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,89.50318437,35.06974854,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1,FALSE,1,18.25090537,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Imesh,83.89582629,50.94460492,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,16.13185325,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,78.7357229,50.03949681,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,0,21.26431378,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,82.86326883,32.74664491,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,1,24.31760303,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Imesh,91.21725001,52.3167985,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,TRUE,0,9.083185156,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,81.32503126,62.80127837,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,22.64127172,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,66.48809843,49.14727786,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,33.52274872,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,86.09257504,57.81896501,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,15.95470723,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,95.51595746,43.76439857,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,7.680453292,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Imesh,72.99060356,71.35283665,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1,FALSE,0,34.4303809,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,91.68470758,35.99726998,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,16.2855929,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,74.56038953,52.9479577,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,25.60984646,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,87.23848318,43.6441026,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,14.25670871,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,82.26166034,79.88432544,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,0,34.75228915,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,62.82564249,48.08676625,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,37.22355867,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,87.72168366,36.68518349,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,18.11191296,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,84.06261311,42.89982166,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,17.44743057,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,93.03628223,48.3131469,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,7.165112604,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,68.77707561,34.42359206,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,34.89262804,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,65.00238637,59.61742211,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,36.29501023,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,94.38033864,55.51982675,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,7.877123914,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,84.08457178,31.68270308,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,1,24.26570052,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,86.32546449,62.8739553,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,0,18.78115136,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,94.29673246,57.51146262,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,9.431295314,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,84.5579623,52.53522587,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,15.64876668,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Imesh,79.40296112,64.04210175,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,24.92826974,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,95.59849024,46.15429052,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,5.844892609,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Imesh,68.49412083,66.81498742,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,35.71224193,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,92.39913823,47.82789988,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,7.905132417,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,78.69164827,73.16120111,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,31.47200486,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,75.51228028,67.626907,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1,30.17211076,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,90.90878446,51.74877972,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1,FALSE,0,9.257884776,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,84.25002727,45.21571156,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,16.46059103,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,80.65477939,29.28883995,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1,FALSE,1,28.34060181,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,64.66543745,47.85890531,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,35.39937284,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,74.67744572,75.73810164,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,36.1065317,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,78.69907621,67.57453848,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,27.61510016,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,95.42094118,55.81165368,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,7.398857895,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Imesh,88.73595845,51.04279535,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,11.31220819,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Imesh,86.58224855,50.41622575,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,1,13.42420567,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,82.04681203,19.27464522,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,35.58601389,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,94.39964873,54.28867472,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,7.053840458,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,76.30810964,31.45612021,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,30.08622852,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Imesh,85.58057383,51.94963225,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,14.55063288,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,92.67382675,53.68577532,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,8.201082506,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,94.6326942,45.35032842,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,7.101226467,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,96.49431267,44.04721616,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,6.90836298,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,92.26849655,48.49582412,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,0,7.876464357,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,84.22230711,25.90628629,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,TRUE,0,28.80004571,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,90.42148552,50.59409146,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,1,9.596920561,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Imesh,95.7827859,45.31843819,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,6.300945625,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,82.29923018,62.43714223,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,21.63330208,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Imesh,73.26452686,78.25618972,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,TRUE,0,38.89984295,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Imesh,80.17894918,66.15581741,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,25.57116524,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,81.28686529,55.04836447,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,1,19.38214112,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Imesh,94.49497762,42.92027765,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,1,8.968151423,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,95.73592999,56.67711773,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,7.922511857,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Imesh,94.59146264,47.92108457,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,0,5.794321852,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Imesh,72.63113543,48.78037909,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,27.39602568,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
